Transportation,Stationery,Packaging,Advertising,Employee_Salaries,Revenue
1803.95,351.88,573.26,291.12,5831.29,109784.28
1268.24,274.5,491.93,697.08,4939.39,90983.67
2148.06,286.51,507.86,1185.75,5536.38,113729.58
2130.53,251.06,300.18,1617.25,4142.51,97531.91
2002.56,277.79,591.63,1006.24,3756.99,88353.63
1882.71,318.87,534.65,781.6,5654.31,110089.5
1292.31,337.85,599.8,945.13,5301.13,101743.85
1789.68,253.89,210.37,1412.46,4278.36,95534.6
1828.64,343.48,708.84,806.21,4304.27,91216.57
1598.86,367.78,486.04,760.24,5900.35,110809.22
1919.36,320.67,610.82,855.18,4048.47,87430.58
2202.03,393.84,396.01,714.0,6314.14,121027.68
2943.09,261.31,561.28,1036.8,4279.5,97243.4
2087.29,237.77,394.66,1487.4,5510.71,112069.75
2128.78,211.06,437.62,1096.92,4737.11,102269.28
1962.78,374.8,691.4,924.29,5482.55,114972.58
1040.61,332.72,480.93,912.46,4564.71,93100.9
1986.74,297.22,521.74,531.04,4869.77,94223.48
2030.12,314.0,587.01,1264.93,5032.74,108253.96
3231.62,243.73,549.57,976.65,4198.25,97672.47
1903.82,422.29,515.04,945.86,5592.66,114300.13
2150.77,306.46,536.5,1957.93,4589.43,111783.74
1982.64,305.47,740.34,1089.63,4817.12,102754.63
1415.66,336.29,494.24,774.46,4204.52,86920.43
2571.41,324.05,520.11,872.09,2950.13,75890.02
2375.97,311.19,605.07,1344.53,4847.18,111586.01
2395.52,260.48,610.55,1033.98,6930.09,137234.92
1545.31,323.57,618.7,568.52,5627.68,108727.4
2701.4,394.1,563.87,1275.77,4984.59,112204.7
1299.07,367.27,385.7,799.56,4789.69,97514.64
2293.43,379.66,663.34,1561.99,5017.97,115403.43
3095.23,274.44,385.37,1324.01,5437.7,117034.95
1504.73,250.52,530.26,865.8,4055.35,88297.52
1716.85,293.71,424.57,1384.3,5891.46,121297.22
2049.83,302.79,493.59,1020.36,5572.31,112168.65
1748.26,354.71,532.88,1255.83,5574.55,114280.66
1224.67,215.38,532.14,1145.42,5350.78,107134.16
2034.28,376.48,542.19,746.09,5015.69,103388.52
1468.85,292.1,661.37,806.94,5538.29,108708.42
2236.8,278.66,545.35,1308.99,5473.45,116765.65
1540.29,249.39,475.58,899.57,4716.77,98946.29
2774.97,217.26,596.41,878.91,4541.12,101625.54
1608.37,341.16,618.95,713.46,5081.49,101570.19
1838.97,303.67,377.24,1127.08,6239.22,124245.35
2406.76,235.5,559.74,1618.76,4008.71,96357.44
1384.57,235.25,570.12,679.74,3825.98,80178.74
2113.73,283.21,470.24,1007.27,5131.81,109845.67
2653.57,383.45,637.57,1423.67,5040.71,114461.51
1196.26,287.02,484.99,976.11,5138.67,99829.52
2092.32,224.84,512.56,1135.71,5195.16,107062.22
2129.94,287.71,482.69,681.28,4821.44,95706.01
2390.91,286.36,501.56,1128.49,6191.89,123681.34
1381.52,165.16,390.37,943.86,3719.28,78056.66
1339.77,297.29,355.99,1295.72,4337.2,90315.18
2260.97,288.45,659.45,1356.22,4917.4,109531.83
2148.49,334.81,415.3,1776.87,3685.45,95821.69
2125.25,392.45,400.86,1173.89,4859.32,102918.6
2173.22,356.33,284.66,1097.74,6329.18,127855.83
1659.99,286.56,436.1,1058.32,5016.71,103626.42
2116.13,244.67,367.69,894.05,5184.56,106527.03
2146.54,428.67,664.2,1101.55,3991.87,92113.98
1642.82,302.96,600.98,911.38,4506.91,96300.8
2932.89,300.7,431.18,1050.54,4699.84,102041.1
2236.92,298.79,725.24,1395.28,4745.83,109685.73
1404.35,309.9,598.18,698.04,6025.32,114006.15
2328.28,292.78,467.52,1341.96,5446.15,117211.63
1512.66,271.32,250.06,1395.13,4110.83,88329.8
2393.54,272.66,729.09,964.58,5197.2,108269.84
2579.3,298.36,361.04,363.44,5398.58,105302.86
1589.66,272.83,335.46,817.65,5912.12,109957.18
2481.69,264.36,602.26,1389.1,6264.43,131432.19
2206.39,305.32,743.98,993.14,4187.92,92039.19
2411.03,287.25,638.43,700.21,4351.31,95403.61
2948.4,375.2,556.39,848.57,3993.94,90572.01
1877.31,167.45,559.48,1252.19,4812.78,103859.47
1623.13,354.58,585.34,1164.02,5373.09,112160.02
1555.24,362.3,575.89,928.32,5789.87,112600.67
1592.09,196.33,528.12,889.95,4939.24,100080.76
1961.45,282.87,510.42,882.47,4744.12,98991.63
2170.58,281.43,493.74,723.28,5121.41,102039.95
2138.35,229.62,424.6,1484.61,4331.89,97161.31
2413.59,261.11,471.93,903.3,6671.63,125443.29
2006.5,244.47,330.7,1365.15,3713.87,87911.95
2726.77,387.61,490.17,1456.39,5147.79,112995.23
1867.67,346.78,401.14,1299.49,6618.88,131083.04
3360.08,363.58,389.64,870.51,5005.44,108554.14
2312.83,336.08,517.99,1121.12,4847.97,106600.15
1571.42,243.55,639.2,992.74,4714.04,97425.59
1464.55,273.77,591.83,728.89,4855.69,95718.22
2241.24,324.47,342.95,1097.31,6098.28,123300.16
1888.27,238.89,401.04,646.29,3230.51,71921.82
2357.0,335.65,594.08,1356.3,6226.75,130203.3
2236.62,287.98,401.75,860.61,3860.83,86455.21
1963.59,281.26,477.54,1060.35,4786.68,97904.13
1576.6,335.55,555.01,1084.99,4656.6,100061.04
1242.58,322.21,403.17,922.33,5470.84,107015.86
1776.74,281.95,510.54,1176.01,3721.5,83688.77
2428.2,357.97,366.6,857.53,5369.74,109001.8
2107.05,245.95,439.86,1261.39,6619.45,130863.45
1377.13,330.8,531.98,596.21,3909.46,79976.92
2086.59,329.66,340.7,1037.91,5151.76,106854.19
2192.66,284.52,544.05,1581.68,4470.41,107059.94
1558.07,316.31,498.04,699.9,5340.71,105610.75
2076.86,237.44,555.25,796.68,5015.32,99366.22
2029.1,346.2,522.39,1154.17,4486.81,100182.95
1428.51,290.75,636.41,1053.87,5390.3,111300.14
2178.89,273.86,512.52,1105.19,6443.48,128421.31
2280.39,352.45,457.06,1146.76,4847.28,107235.21
2541.53,264.78,512.23,1190.42,5575.81,121400.02
2526.9,229.58,554.33,1332.91,3965.38,96887.98
1311.17,222.17,504.89,1122.95,4234.85,90313.44
1531.09,330.3,504.06,927.62,5377.93,108881.5
2257.52,235.98,429.8,1201.77,6187.29,124606.17
2256.89,387.74,433.71,1569.96,5284.49,116786.21
2257.52,195.9,359.74,960.21,4749.55,98187.46
3926.37,384.82,674.96,707.64,4999.43,115489.69
2285.45,310.55,375.61,1332.12,3999.67,91881.26
2567.78,295.16,430.71,963.89,5483.61,116121.75
2477.0,272.75,428.16,348.2,5705.87,109303.96
2325.7,319.96,589.49,1254.23,4638.33,101371.12
1842.37,298.12,470.51,839.4,4623.97,96124.78
2379.48,355.17,624.77,972.84,5212.7,106111.79
1613.59,305.71,432.65,1099.59,4650.62,98791.65
1881.59,307.52,527.9,1057.15,4947.09,105368.96
1757.32,281.82,416.47,1212.84,6679.78,128502.63
2040.94,297.15,714.51,869.35,4802.38,101607.28
3157.33,315.39,381.24,1153.93,4713.33,110445.89
1066.37,214.49,530.98,922.14,4481.97,89008.33
2343.13,232.59,563.38,1221.64,5595.35,115020.7
1193.64,337.16,541.38,1184.61,4855.02,103674.79
1764.03,308.54,481.47,719.37,4480.5,95522.42
2544.48,290.8,487.02,1325.79,6057.04,126299.03
2032.14,300.92,504.38,839.21,6135.68,121333.59
1461.13,317.38,485.3,1242.42,4519.66,99748.74
1642.35,273.01,596.39,1110.19,3506.77,80151.83
2339.8,261.08,721.05,1551.46,5806.01,124815.26
1634.82,309.79,444.25,932.96,4452.3,95267.77
2108.23,251.08,363.02,895.2,5632.5,114556.04
2022.79,320.41,491.17,994.17,3423.92,81662.01
1674.2,214.87,757.97,909.05,5714.08,111443.63
3071.97,351.46,419.63,1239.98,4031.06,101551.27
2316.96,323.63,663.91,515.11,5584.61,109020.91
987.43,312.8,667.77,683.9,5011.42,96115.13
2093.23,349.13,444.64,679.66,4236.85,89907.92
1669.11,383.27,556.9,1285.09,4674.37,105278.4
2426.22,350.72,662.84,1513.18,5549.05,124042.88
1603.74,207.96,462.09,968.67,5084.72,102519.59
1942.63,236.02,479.64,949.35,5467.53,110242.2
2252.49,268.76,441.83,1021.02,6581.15,128541.21
2432.88,301.3,398.52,1348.56,3748.61,91893.71
1399.85,325.88,435.07,721.79,6293.77,111747.52
1832.75,263.71,377.61,1071.51,5083.48,103338.84
1762.53,309.34,503.41,1292.56,4280.97,96141.24
1673.34,262.23,423.0,1150.33,3935.75,84911.18
2882.73,269.42,523.38,1056.87,4848.7,107480.48
2202.49,229.67,344.41,1300.31,5737.32,117319.01
1369.56,253.84,533.09,189.03,4897.96,92899.63
2458.93,232.42,583.35,1203.36,6208.92,130005.81
3061.08,251.21,300.63,803.78,3839.06,86522.19
2516.23,352.68,537.41,450.81,4990.33,100370.22
1240.32,252.53,622.77,1153.36,3998.09,87372.83
1757.88,431.62,379.04,1412.1,5290.91,111543.45
2633.46,324.67,667.26,958.77,5709.51,119290.02
1646.17,309.24,541.9,1285.86,4663.39,99523.06
2221.91,257.08,429.5,1483.68,2916.63,76408.73
2387.32,335.02,494.42,1394.47,5159.16,114608.62
1536.53,271.22,555.83,1491.99,5349.39,114245.28
1970.24,306.1,507.6,1222.64,5323.44,109887.65
379.37,428.0,553.88,1022.63,5988.63,114499.61
1487.81,295.2,407.93,519.41,4143.16,80771.65
1873.72,357.46,516.94,926.18,5544.17,111861.76
1376.11,264.84,358.63,747.03,5954.01,112313.19
2816.21,298.25,488.88,1651.28,3577.13,94379.67
1284.93,388.54,409.61,947.23,5255.72,104698.97
1779.98,268.65,426.45,1036.96,4596.66,95358.56
2065.37,390.62,623.61,1165.45,4934.78,106836.1
2720.64,335.39,609.13,1013.08,5278.14,112747.48
1282.07,271.88,560.91,1508.52,4610.22,99378.81
2581.58,331.62,390.77,813.21,4459.43,95646.68
2005.12,348.63,468.36,1058.38,5027.32,102271.9
1509.25,331.09,621.31,777.26,4130.2,86125.44
2231.05,221.49,514.17,603.99,4131.34,86131.74
2099.53,263.64,731.93,816.47,5543.5,111427.27
1699.89,287.62,539.33,988.89,4080.96,88288.38
2034.9,296.28,519.2,871.21,5533.05,110617.64
1807.34,331.03,469.09,792.27,5370.07,107116.89
2056.76,308.89,513.35,578.1,3619.35,80455.98
2331.07,233.23,484.75,975.07,4457.95,95136.21
2793.01,319.01,570.81,548.58,5955.29,115227.54
1381.09,330.53,595.67,1228.02,4215.07,90854.31
3066.52,327.99,421.4,1024.73,4628.48,102733.25
1023.96,354.04,366.88,562.73,5369.65,98188.91
1924.11,341.7,316.38,907.24,5626.71,109316.13
2294.16,322.96,550.8,774.35,4798.77,97788.32
2140.5,296.49,389.66,1095.75,4521.99,96851.29
1688.65,216.95,284.71,1402.14,6137.9,122147.46
1895.94,321.48,538.86,437.45,6391.12,119311.64
1753.5,310.38,749.3,1034.51,5783.09,115911.32
1705.32,313.58,499.39,951.96,5068.25,102278.79
2424.8,236.16,583.85,1201.4,4353.39,97020.65
2178.51,245.95,508.18,1063.96,4335.64,95156.73
1653.55,352.66,490.11,774.41,5418.01,104581.44
2449.8,298.02,591.91,904.28,5334.72,111982.9
2153.65,334.08,470.97,761.19,6121.28,115258.56
2406.43,301.42,526.74,1322.8,5520.36,117220.01
2314.81,301.49,532.17,1006.39,3797.54,88488.3
1585.5,346.91,433.19,1570.36,5841.56,121697.51
1719.91,274.2,599.2,981.8,4201.55,96326.07
2373.65,304.81,482.5,787.48,4692.82,99318.01
2305.19,276.89,424.43,545.89,5200.16,100235.26
1989.55,278.28,553.65,459.06,6596.53,121425.49
2058.66,284.54,410.15,524.76,7487.93,131483.48
2638.83,311.11,502.82,1080.14,5485.38,115408.99
1704.21,276.06,499.09,1152.62,4853.44,100241.3
2273.55,362.79,608.59,525.64,5427.6,109416.83
1898.9,255.27,547.47,1268.51,5710.12,116201.8
1891.16,290.66,497.5,855.08,4743.47,97521.88
2549.39,278.01,581.78,1044.04,6436.17,127981.2
2412.71,372.35,639.02,1483.67,5184.06,119941.85
2406.75,309.83,555.78,1269.05,5398.19,115137.25
2652.74,351.59,501.04,919.44,5532.74,118477.41
2010.5,225.72,368.82,732.64,5337.27,105739.29
2340.98,313.35,393.49,354.46,5671.15,108271.22
1844.87,344.48,469.48,784.25,4506.2,94166.46
2162.08,304.11,439.05,936.66,4553.36,97691.81
1934.93,353.27,481.3,703.85,4119.88,83446.8
2048.5,274.14,505.66,960.62,5351.6,108272.85
2297.58,370.47,552.97,1023.06,5623.15,117930.65
1590.89,414.94,492.95,932.54,5366.22,107633.44
3046.19,281.86,548.65,805.0,6339.59,124382.22
1496.99,277.72,506.45,1050.6,4995.52,101748.94
1392.91,372.67,302.45,1132.58,5534.99,113134.87
2579.06,378.98,406.07,672.88,4126.64,92401.6
2395.83,273.86,485.59,1423.28,4690.32,105912.62
2312.06,278.99,379.03,970.42,5556.43,114276.83
2314.17,285.91,559.99,1005.65,5679.28,115433.86
1993.88,232.78,653.08,1212.46,4764.83,100136.07
1551.37,254.07,621.88,1069.96,4942.72,100403.98
2037.9,249.79,478.66,1285.94,3785.7,91859.24
1661.42,261.61,649.07,1086.14,4714.38,99317.15
2487.56,298.27,514.87,816.27,5712.31,114532.58
1926.47,311.71,466.29,1108.45,5460.16,111083.89
1587.25,377.53,438.66,656.88,5400.53,107919.61
1839.31,250.08,469.75,1032.57,5039.82,106695.41
2206.47,349.22,461.18,990.03,5005.65,109616.66
1718.14,289.3,517.04,937.56,4471.74,93628.75
1588.89,297.53,516.06,961.44,5559.06,110562.66
2121.84,333.74,500.3,435.45,5336.78,100192.81
2122.48,243.86,543.69,835.38,5393.62,111283.25
1746.53,319.12,619.06,1027.85,4579.17,95562.52
1764.48,308.32,594.96,1047.96,3277.33,78834.3
2116.02,324.62,351.51,691.7,5877.72,110909.97
1275.96,314.46,244.61,1379.71,4616.93,96114.02
1296.27,422.77,593.43,740.15,4309.78,87310.47
1640.78,268.11,363.31,1290.84,5554.78,111387.51
1893.28,273.45,477.52,1128.16,4686.39,98776.58
2155.45,268.84,382.99,806.13,5847.95,112825.84
2737.68,272.23,319.8,1532.59,5493.6,121430.85
2428.83,268.13,554.15,641.91,5546.86,107954.74
1920.03,359.45,575.92,1275.75,3907.24,92160.69
1990.49,371.03,442.35,1300.17,5969.56,124782.91
1498.74,271.46,240.9,798.81,5209.0,98829.83
1990.74,258.38,445.38,1417.74,4704.58,102246.28
1855.67,323.57,539.18,924.99,5114.71,104186.97
2161.36,272.39,352.11,1086.61,3579.01,85431.5
1586.38,331.65,518.34,1078.1,5326.92,108624.34
2259.67,310.15,498.47,959.71,4176.5,91489.2
2766.37,224.21,557.93,1243.24,3917.86,95191.92
1945.62,377.38,511.96,1238.05,3782.11,86981.25
2200.86,389.79,402.69,475.44,5890.15,113543.97
2345.07,269.36,619.66,1391.3,4496.59,104337.89
1799.39,280.61,484.15,501.25,6226.98,114480.33
2112.05,314.29,497.27,1309.76,4571.36,100291.66
2006.3,316.72,406.67,1338.01,3634.11,85246.47
2048.84,332.93,455.67,672.71,4106.78,87962.71
1613.5,400.51,411.52,876.76,5988.65,118173.59
2012.26,291.15,482.71,668.29,4875.28,96708.54
2249.0,260.09,671.17,935.52,4561.37,99778.82
2725.57,231.03,362.81,907.59,5128.01,102477.81
2479.64,263.45,338.64,1233.9,5401.43,112400.83
3076.59,298.34,647.12,1393.09,5893.92,128607.07
1616.33,389.73,479.07,1418.71,6158.8,123398.66
2436.16,274.12,433.09,831.35,4712.19,97172.76
2091.67,311.19,603.99,937.23,3939.16,87400.77
3094.9,299.18,439.44,494.97,4669.23,98544.3
1595.85,359.42,682.6,758.24,5208.22,103881.77
1580.14,426.35,567.79,1289.46,4228.99,91138.43
1700.3,273.46,451.21,1484.67,4234.28,91934.62
938.05,275.53,715.73,629.7,5275.03,98639.51
1737.12,352.21,439.43,822.26,4961.08,100921.83
1620.43,334.09,574.21,992.08,5026.24,97840.28
2075.2,392.34,529.93,1084.05,4393.2,96445.98
2170.88,329.2,630.17,757.12,4815.68,99455.9
2938.09,282.04,656.15,1127.22,4260.61,102972.52
2475.21,329.53,503.2,857.85,5712.16,114903.51
1711.55,355.44,424.66,995.66,5828.2,115646.33
1550.79,341.02,546.0,1163.89,3523.05,82627.09
2245.96,325.36,432.23,1001.93,4256.39,89549.12
1339.88,353.33,701.34,869.08,3802.78,84850.49
2915.73,358.46,513.65,967.12,4479.98,101508.38
2589.72,369.11,463.47,973.49,4933.25,107044.63
1765.41,332.44,518.47,889.0,3840.28,92423.89
1143.43,291.64,365.29,922.36,4262.51,82393.61
2676.94,307.34,402.84,1479.59,4196.83,103837.74
1942.73,360.33,620.04,1168.28,5165.81,109208.88
2618.91,259.15,434.31,911.36,5055.48,106503.71
1202.79,318.43,395.31,1209.09,4422.61,93117.94
1700.31,280.33,553.67,899.85,5141.46,102805.84
2002.62,301.44,618.57,1351.94,4562.66,101499.57
2023.49,363.92,571.9,1110.89,4782.68,104061.75
1774.97,309.55,599.6,967.81,6338.76,120427.92
2311.42,302.32,424.32,1134.32,6072.37,124173.41
1466.19,232.01,357.82,528.74,3960.34,77431.2
1928.81,337.31,650.13,661.97,5663.79,108858.54
2060.15,332.27,467.73,641.82,5649.12,108903.9
2257.22,408.16,474.92,1042.88,4081.39,95416.77
2355.81,284.61,632.82,1519.75,5655.02,121679.34
1437.68,310.96,555.62,1669.39,6230.35,128947.8
1232.94,312.47,545.59,1191.42,4101.96,88018.65
2638.84,378.87,716.5,1150.25,4266.0,102023.74
2166.16,295.24,435.65,459.68,5814.13,111367.53
1625.76,313.95,592.78,837.2,5217.2,108012.16
2775.58,330.39,505.7,763.66,5441.18,111657.89
2057.84,309.33,526.86,813.75,5272.47,107786.74
2589.65,277.68,652.85,949.56,5312.56,112227.11
2033.76,309.7,550.78,858.37,3938.82,89646.52
3030.37,353.68,553.83,406.21,5837.85,114123.9
2877.67,248.67,607.25,1224.37,5935.67,126950.55
1875.52,306.65,463.5,678.18,4816.49,96148.22
2485.79,264.99,416.08,1071.77,4965.22,105618.65
2322.69,359.75,395.52,1622.22,3775.11,94651.9
2684.32,223.84,303.36,724.18,5411.4,108452.52
1517.54,272.05,705.62,240.91,5457.65,100476.37
2343.03,318.86,389.68,914.2,4950.25,103674.77
2529.21,378.28,477.87,1330.29,5899.48,127863.73
1120.63,296.71,472.32,1587.5,4732.74,104360.81
1408.37,272.24,530.74,631.14,5451.68,105097.36
980.38,394.06,581.57,1149.01,4184.27,89136.15
1865.3,227.6,586.05,860.41,4981.16,99554.74
2358.77,190.06,441.69,968.22,4860.52,103665.01
2751.18,322.0,483.29,1793.3,5180.25,121817.66
2037.05,274.9,528.26,549.11,4704.38,97260.69
2814.31,248.94,475.13,1076.12,4894.82,105489.77
1309.95,335.42,660.73,1140.31,5660.84,113327.01
1148.31,312.19,549.1,1325.74,4650.59,95645.01
1972.23,271.8,573.49,1029.39,3714.74,84455.91
2192.03,235.98,566.29,1092.42,6399.67,128947.5
1983.65,343.62,617.35,882.51,6105.16,119527.78
966.28,332.51,518.1,1080.74,3966.19,86043.99
1955.44,295.04,370.32,897.04,5551.77,109350.18
1347.77,392.33,539.97,1186.47,4597.62,98831.96
2334.84,246.5,434.86,889.12,5210.79,104153.99
2183.3,223.72,447.14,1113.13,5235.38,108789.5
1530.06,265.4,558.64,991.22,4812.47,92872.84
1743.07,297.72,623.83,1337.82,4372.99,97958.09
1470.39,312.17,502.13,984.58,4447.57,89758.25
1968.66,287.94,530.88,468.09,4267.05,89004.56
2477.57,317.6,670.22,1378.58,4334.54,104041.48
1507.14,237.42,524.08,728.28,4946.26,97969.14
2252.02,372.19,760.17,803.87,4427.39,100162.66
1734.87,295.89,556.55,821.3,5545.64,107228.02
1603.56,355.86,323.92,1412.33,6189.8,127457.45
1946.48,317.14,575.33,359.3,4535.96,91721.82
1482.38,322.84,538.12,1941.32,5191.52,115640.79
1723.18,328.49,628.98,1316.82,5399.75,116001.97
1401.06,322.39,567.32,1066.97,5377.6,106022.81
2982.36,332.14,486.15,983.53,5060.76,108187.13
2017.63,366.46,377.57,1085.67,5594.15,112496.42
1650.14,309.83,479.1,1156.34,5385.8,108786.92
2106.99,335.45,414.95,1193.56,4009.87,89566.7
1943.84,295.51,441.95,1166.68,5695.32,118086.03
1889.52,372.01,558.86,1026.87,5709.83,115090.76
2307.08,266.18,666.99,940.8,4389.37,97368.28
2378.75,390.05,539.47,954.62,5030.35,105880.0
1734.75,297.99,380.41,941.53,5546.66,105553.98
1712.09,228.46,544.46,1340.13,4832.55,104310.65
1862.47,306.41,619.66,1178.07,5858.38,115521.76
849.04,265.95,439.02,117.88,6891.1,115060.65
1242.4,342.03,486.6,1196.77,4371.21,90717.86
2683.44,267.37,501.47,1058.42,3895.16,95205.65
2822.48,277.69,421.51,994.39,5243.05,112662.54
1875.48,205.52,564.83,883.44,5577.25,110422.78
2288.28,277.38,487.91,1337.23,4815.31,108922.3
2155.63,178.81,541.95,1284.26,6162.61,123059.49
3539.44,220.8,411.25,768.14,3929.12,92436.64
2559.79,338.02,456.25,1122.12,5554.33,117009.16
1936.04,339.29,572.24,708.5,4515.31,94410.71
1522.23,321.27,462.72,586.11,6375.5,119736.14
1196.78,251.65,672.7,811.98,6594.01,124000.89
2101.73,297.61,460.04,1258.72,4386.67,98647.21
1621.82,299.82,522.47,1285.94,4560.35,95813.82
1288.87,242.08,593.26,1153.93,5687.67,110853.35
1676.71,375.17,358.16,1217.53,4690.3,99719.97
1459.23,343.87,323.92,1154.85,4963.67,101826.2
2843.57,288.95,347.43,807.56,5020.31,102621.75
2440.82,301.34,626.26,1129.58,3464.26,90569.79
1996.01,310.42,444.81,1240.12,4988.93,109390.91
2739.97,197.91,755.82,1226.29,4448.22,104368.53
2038.68,287.64,443.58,1356.67,4605.5,102125.05
1569.36,265.9,518.46,1212.49,6154.91,121102.59
2761.56,249.92,654.21,1105.43,3994.79,92823.85
2269.46,285.94,700.61,1321.05,5650.56,120577.54
1481.38,389.88,706.15,992.04,4776.83,101027.34
1904.83,332.04,620.84,735.44,4776.19,95795.88
1562.19,271.44,602.41,951.08,5632.3,111910.44
1308.6,328.63,559.25,776.53,5272.04,102391.74
